"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"35574","1370","29508","1174","26836","1234","620","216","139","139","671","234","52","54","94","117","1096","276","0","26","1096","276","6066","658","3538","588","10","18","16","22","116","162","34","54","1362","384","990","379","447","230","543","285","8600000US95973","ZCTA5 95973"
"65","102","65","102","65","102","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95974","ZCTA5 95974"
"1352","491","1036","322","973","317","9","14","30","34","24","38","0","12","0","12","0","12","0","12","0","12","316","386","316","386","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95975","ZCTA5 95975"
"2138","765","1880","613","1786","627","62","87","23","27","0","12","0","12","0","12","9","18","0","12","9","18","258","346","19","25","0","12","0","12","0","12","0","12","239","345","0","12","0","12","0","12","8600000US95977","ZCTA5 95977"
"132","140","132","140","132","140","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95978","ZCTA5 95978"
"729","160","656","145","471","112","72","83","12","20","6","9","0","12","0","12","95","88","0","12","95","88","73","42","69","42","0","12","0","12","0","12","0","12","4","5","0","12","0","12","0","12","8600000US95979","ZCTA5 95979"
"33","52","33","52","0","12","0","12","33","52","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95981","ZCTA5 95981"
"3258","341","2894","336","2508","369","0","12","128","88","2","4","24","26","0","12","232","144","31","49","201","143","364","114","197","173","0","12","0","12","0","12","0","12","153","100","14","22","13","22","1","3","8600000US95982","ZCTA5 95982"
"401","252","401","252","307","183","0","12","16","23","0","12","46","71","0","12","32","37","0","12","32","37","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95983","ZCTA5 95983"
"41","50","41","50","41","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95984","ZCTA5 95984"
"78","60","78","60","78","60","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95986","ZCTA5 95986"
"6050","292","1835","302","1458","271","50","78","71","43","185","140","0","17","54","59","17","24","0","17","17","24","4215","343","3729","456","0","17","14","23","0","17","0","17","447","215","25","27","25","27","0","17","8600000US95987","ZCTA5 95987"
"8655","429","5945","424","5027","376","139","65","204","91","300","173","0","17","0","17","275","132","0","17","275","132","2710","417","1652","481","0","17","36","48","0","17","0","17","898","489","124","132","9","16","115","133","8600000US95988","ZCTA5 95988"
"40959","785","26127","746","19336","723","874","224","258","83","3892","556","195","79","68","95","1504","321","29","54","1475","316","14832","729","11261","880","183","151","97","74","45","43","25","32","2133","577","1088","353","197","86","891","345","8600000US95991","ZCTA5 95991"
"36712","839","29318","754","16611","740","794","237","201","87","9586","561","129","80","95","80","1902","496","203","176","1699","458","7394","792","5602","790","10","16","90","79","27","25","159","184","919","300","587","307","196","121","391","256","8600000US95993","ZCTA5 95993"
"33986","1004","30848","952","27760","918","357","116","916","281","779","241","2","4","26","42","1008","296","23","27","985","291","3138","535","1821","474","25","25","119","125","6","9","7","12","847","460","313","205","254","199","59","56","8600000US96001","ZCTA5 96001"
"33697","1180","30073","1087","25237","1192","537","247","734","268","1816","456","0","26","23","26","1726","431","188","177","1538","398","3624","542","2404","477","8","13","35","36","32","38","0","26","1003","431","142","89","60","56","82","65","8600000US96002","ZCTA5 96002"
"44406","1139","40211","1100","35649","959","477","193","545","265","2037","503","49","56","57","49","1397","336","97","92","1300","342","4195","549","3030","464","19","24","159","106","14","23","0","26","648","220","325","157","158","115","167","98","8600000US96003","ZCTA5 96003"
"359","137","359","137","311","127","0","12","43","53","0","12","0","12","0","12","5","13","0","12","5","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96006","ZCTA5 96006"
"23528","908","20565","1057","18380","1083","269","256","618","271","327","170","24","35","0","23","947","299","14","25","933","298","2963","458","2203","446","4","12","40","51","0","23","0","23","463","292","253","110","132","81","121","83","8600000US96007","ZCTA5 96007"
"1357","373","1351","372","1330","374","9","14","0","12","0","12","0","12","0","12","12","12","6","9","6","9","6","9","6","9","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96008","ZCTA5 96008"
"366","111","366","111","366","111","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96009","ZCTA5 96009"
"207","84","197","76","185","75","0","12","6","9","0","12","0","12","0","12","6","8","0","12","6","8","10","22","10","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96010","ZCTA5 96010"
"150","50","145","49","126","46","0","12","12","21","0","12","0","12","0","12","7","7","0","12","7","7","5","7","5","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96011","ZCTA5 96011"
"4733","405","4289","385","3986","381","49","86","142","108","85","85","0","12","0","12","27","41","0","12","27","41","444","176","280","160","0","12","63","73","0","12","0","12","101","91","0","12","0","12","0","12","8600000US96013","ZCTA5 96013"
"157","104","126","103","126","103","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","31","34","9","14","0","12","0","12","0","12","0","12","22","31","0","12","0","12","0","12","8600000US96014","ZCTA5 96014"
"647","269","392","161","344","178","0","12","0","12","41","54","0","12","0","12","7","15","7","15","0","12","255","258","249","257","0","12","0","12","0","12","0","12","6","12","0","12","0","12","0","12","8600000US96015","ZCTA5 96015"
"539","248","532","250","510","241","0","12","22","37","0","12","0","12","0","12","0","12","0","12","0","12","7","13","7","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96016","ZCTA5 96016"
"142","49","141","49","134","46","3","5","0","12","3","4","0","12","0","12","1","2","0","12","1","2","1","4","1","4","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96017","ZCTA5 96017"
"10087","35","9218","272","8052","434","148","112","200","157","60","52","0","19","0","19","758","304","0","19","758","304","869","272","519","203","0","19","59","81","34","51","22","34","175","135","60","53","14","23","46","49","8600000US96019","ZCTA5 96019"
"2457","268","2292","268","2079","267","1","3","0","12","1","12","0","12","0","12","211","151","0","12","211","151","165","86","117","64","0","12","0","12","0","12","0","12","17","27","31","49","0","12","31","49","8600000US96020","ZCTA5 96020"
"16670","825","9636","779","8744","677","129","119","69","78","188","154","16","22","5","8","485","237","40","62","445","230","7034","693","5261","782","0","19","246","194","0","19","0","19","1411","583","116","79","78","62","38","43","8600000US96021","ZCTA5 96021"
"16256","1244","14730","1229","13883","1174","61","63","369","224","115","115","42","83","0","19","260","205","43","56","217","186","1526","422","803","251","0","19","12","20","0","19","0","19","548","274","163","187","141","190","22","34","8600000US96022","ZCTA5 96022"
"1158","189","835","170","730","152","22","26","56","51","0","12","0","12","0","12","27","19","0","12","27","19","323","102","219","85","0","12","0","12","0","12","0","12","86","70","18","28","0","12","18","28","8600000US96023","ZCTA5 96023"
"852","196","835","192","760","193","0","12","35","31","0","12","0","12","0","12","40","63","1","2","39","63","17","24","13","17","0","12","0","12","0","12","0","12","0","12","4","11","0","12","4","11","8600000US96024","ZCTA5 96024"
"2008","197","1789","185","1604","185","83","53","21","16","28","27","0","12","0","12","53","38","0","12","53","38","219","74","121","59","0","12","14","18","0","12","0","12","37","26","47","34","4","5","43","34","8600000US96025","ZCTA5 96025"
"2340","251","2280","256","1974","246","11","26","73","55","26","31","0","12","0","12","196","97","0","12","196","97","60","45","45","36","0","12","0","12","0","12","0","12","15","20","0","12","0","12","0","12","8600000US96027","ZCTA5 96027"
"1363","318","1159","274","1070","265","0","12","81","92","2","7","0","12","0","12","6","12","0","12","6","12","204","103","73","72","0","12","0","12","0","12","0","12","45","70","86","42","86","42","0","12","8600000US96028","ZCTA5 96028"
"186","67","156","56","154","57","0","12","0","12","0","12","0","12","0","12","2","4","0","12","2","4","30","42","30","42","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96029","ZCTA5 96029"
"126","55","124","55","85","37","0","12","18","16","0","12","0","12","0","12","21","34","0","12","21","34","2","3","2","3","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96031","ZCTA5 96031"
"2493","254","2217","249","1795","203","5","8","159","78","134","122","21","32","0","12","103","55","0","12","103","55","276","107","115","71","4","6","24","22","0","12","0","12","46","28","87","77","55","61","32","45","8600000US96032","ZCTA5 96032"
"536","103","521","100","480","94","2","3","3","4","10","10","7","12","0","12","19","21","0","12","19","21","15","12","15","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96033","ZCTA5 96033"
"203","78","181","69","169","67","0","12","8","13","1","2","0","12","0","12","3","3","0","12","3","3","22","24","0","12","0","12","14","23","0","12","0","12","4","6","4","6","4","6","0","12","8600000US96034","ZCTA5 96034"
"3593","564","2242","440","1863","393","0","12","212","249","47","65","0","12","0","12","120","123","0","12","120","123","1351","469","1070","423","0","12","0","12","0","12","0","12","245","182","36","42","17","26","19","33","8600000US96035","ZCTA5 96035"
"249","119","249","119","217","103","0","12","0","12","0","12","0","12","0","12","32","41","0","12","32","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96037","ZCTA5 96037"
"739","210","719","205","686","204","0","12","3","5","0","12","0","12","0","12","30","40","0","12","30","40","20","29","20","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96038","ZCTA5 96038"
"941","158","868","145","528","102","4","5","206","75","1","3","5","11","0","12","124","56","8","10","116","56","73","38","41","27","0","12","1","2","0","12","0","12","2","3","29","26","12","15","17","19","8600000US96039","ZCTA5 96039"
"240","125","183","107","161","103","0","12","22","33","0","12","0","12","0","12","0","12","0","12","0","12","57","60","57","60","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96040","ZCTA5 96040"
"2869","425","2309","359","2093","330","22","25","98","92","28","40","0","12","0","12","68","70","0","12","68","70","560","225","210","158","0","12","0","12","20","38","0","12","330","334","0","12","0","12","0","12","8600000US96041","ZCTA5 96041"
"927","124","868","124","799","115","0","12","21","16","6","8","0","12","0","12","42","31","3","4","39","31","59","33","43","30","0","12","0","12","0","12","0","12","0","12","16","13","3","5","13","11","8600000US96044","ZCTA5 96044"
"63","97","63","97","63","97","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96046","ZCTA5 96046"
"702","135","682","139","629","137","0","12","30","28","2","3","0","12","0","12","21","18","0","12","21","18","20","25","20","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96047","ZCTA5 96047"
"687","185","617","169","587","170","0","12","20","17","0","12","0","12","2","3","8","9","0","12","8","9","70","76","61","74","0","12","0","12","0","12","0","12","0","12","9","12","0","12","9","12","8600000US96048","ZCTA5 96048"
