"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"10785","648","9925","651","9432","655","90","74","143","92","81","98","4","7","23","35","152","120","0","19","152","120","860","237","763","240","0","19","12","20","0","19","0","19","82","79","3","5","0","19","3","5","8600000US93614","ZCTA5 93614"
"6027","670","385","149","231","107","0","17","11","16","63","63","0","17","0","17","80","75","0","17","80","75","5642","692","4369","674","25","46","25","32","0","17","0","17","1137","531","86","74","41","46","45","62","8600000US93615","ZCTA5 93615"
"2146","380","262","110","160","95","0","12","7","10","81","67","0","12","0","12","14","20","0","12","14","20","1884","377","782","292","10","17","0","12","0","12","0","12","1092","374","0","12","0","12","0","12","8600000US93616","ZCTA5 93616"
"30379","742","4908","579","4152","585","17","21","10","14","477","225","3","7","2","6","247","138","9","13","238","139","25471","820","20662","1158","128","120","148","97","17","20","0","25","3674","721","842","316","190","80","652","328","8600000US93618","ZCTA5 93618"
"30602","1066","26086","1149","20984","960","350","161","345","319","3200","453","78","116","149","115","980","294","52","77","928","294","4516","559","3253","575","138","170","7","10","44","65","16","24","883","349","175","135","114","111","61","81","8600000US93619","ZCTA5 93619"
"9789","719","2839","390","2378","393","198","126","10","16","27","38","0","17","11","20","215","199","10","19","205","199","6950","687","5316","884","17","29","93","145","0","17","0","17","1348","521","176","134","36","44","140","135","8600000US93620","ZCTA5 93620"
"212","95","172","86","172","86","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","40","67","0","12","0","12","0","12","0","12","0","12","40","67","0","12","0","12","0","12","8600000US93621","ZCTA5 93621"
"10350","569","1010","305","860","240","38","41","0","19","6","9","0","19","0","19","106","164","85","162","21","40","9340","589","7591","773","16","37","71","97","0","19","0","19","1596","610","66","52","24","26","42","44","8600000US93622","ZCTA5 93622"
"89","58","89","58","43","35","0","12","25","40","0","12","0","12","0","12","21","19","0","12","21","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93623","ZCTA5 93623"
"1339","268","178","109","98","65","18","42","24","46","38","46","0","12","0","12","0","12","0","12","0","12","1161","254","535","193","0","12","0","12","0","12","0","12","619","197","7","11","7","11","0","12","8600000US93624","ZCTA5 93624"
"7346","436","2307","356","1374","275","19","20","5","7","872","254","4","11","21","29","12","13","0","17","12","13","5039","470","3080","650","0","17","18","22","24","41","0","17","1819","660","98","65","48","45","50","45","8600000US93625","ZCTA5 93625"
"1153","341","969","336","928","335","0","12","31","26","10","14","0","12","0","12","0","12","0","12","0","12","184","106","141","99","0","12","13","21","0","12","0","12","18","27","12","18","12","18","0","12","8600000US93626","ZCTA5 93626"
"81","86","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","81","86","39","61","0","12","0","12","0","12","0","12","42","58","0","12","0","12","0","12","8600000US93627","ZCTA5 93627"
"196","167","196","167","112","113","0","12","0","12","0","12","0","12","0","12","84","126","0","12","84","126","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93628","ZCTA5 93628"
"18898","808","4810","599","3664","581","2","4","23","20","928","240","0","19","113","175","80","120","1","2","79","120","14088","801","10625","1028","0","19","90","98","13","22","7","12","2657","718","696","268","572","230","124","107","8600000US93630","ZCTA5 93630"
"16618","784","9004","717","8160","772","13","16","6","9","276","163","1","5","32","59","516","234","55","84","461","217","7614","1009","4831","813","0","19","6","10","0","19","0","19","2535","850","242","142","133","110","109","94","8600000US93631","ZCTA5 93631"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93633","ZCTA5 93633"
"17","27","17","27","7","11","10","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93634","ZCTA5 93634"
"39927","684","12419","1013","9725","820","798","359","167","93","1068","358","14","22","16","25","631","289","46","39","585","281","27508","959","21154","1562","46","52","119","99","111","163","0","25","5123","1189","955","378","376","170","579","307","8600000US93635","ZCTA5 93635"
"12367","987","8307","685","7479","658","133","126","38","33","323","237","0","19","60","84","274","154","57","77","217","130","4060","695","3387","714","9","15","105","113","18","22","0","19","366","138","175","93","124","82","51","40","8600000US93636","ZCTA5 93636"
"39596","1518","12694","923","9313","897","936","380","265","154","1585","271","5","15","171","109","419","172","6","12","413","171","26902","1410","21737","1565","230","126","189","151","183","152","0","25","3698","913","865","424","468","252","397","340","8600000US93637","ZCTA5 93637"
"50851","1407","9452","885","7111","842","1397","462","164","101","515","266","5","8","6","11","254","173","9","14","245","173","41399","1456","35194","1671","96","88","186","140","24","22","33","51","4888","937","978","379","806","364","172","133","8600000US93638","ZCTA5 93638"
"12375","245","482","208","182","142","179","118","0","19","95","127","0","19","0","19","26","22","11","22","15","18","11893","257","10052","474","42","47","17","31","0","19","0","19","1456","403","326","226","314","217","12","21","8600000US93640","ZCTA5 93640"
"230","105","206","103","182","98","24","31","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","20","15","19","0","12","0","12","0","12","0","12","9","18","0","12","0","12","0","12","8600000US93641","ZCTA5 93641"
"2617","479","2192","441","1680","360","0","12","426","235","1","3","0","12","0","12","85","93","0","12","85","93","425","223","355","223","0","12","62","60","0","12","0","12","6","11","2","5","2","5","0","12","8600000US93643","ZCTA5 93643"
"7702","823","6942","647","6512","608","0","17","74","75","21","34","0","17","0","17","335","250","0","17","335","250","760","570","698","566","0","17","20","31","0","17","0","17","24","31","18","28","18","28","0","17","8600000US93644","ZCTA5 93644"
"194","188","194","188","194","188","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93645","ZCTA5 93645"
"11001","438","547","169","489","163","15","27","19","25","19","23","0","19","0","19","5","9","0","19","5","9","10454","481","6605","842","78","85","72","76","9","16","0","19","3657","735","33","39","15","22","18","33","8600000US93646","ZCTA5 93646"
"12371","823","1640","350","575","231","0","19","11","19","883","351","0","19","0","19","171","147","0","19","171","147","10731","855","8308","1057","94","110","0","19","0","19","0","19","2023","682","306","204","279","197","27","47","8600000US93647","ZCTA5 93647"
"16120","364","920","271","582","291","75","115","0","19","259","146","0","19","0","19","4","8","4","8","0","19","15200","382","9253","975","0","19","61","70","0","19","0","19","5697","940","189","144","128","118","61","95","8600000US93648","ZCTA5 93648"
"3987","535","1342","369","869","292","0","12","0","12","313","161","5","8","46","69","109","132","0","12","109","132","2645","399","1519","376","44","67","40","44","0","12","0","12","1005","378","37","39","21","24","16","32","8600000US93650","ZCTA5 93650"
"1526","455","1376","426","1344","423","0","12","17","23","7","10","0","12","0","12","8","13","0","12","8","13","150","117","129","125","0","12","0","12","0","12","0","12","13","23","8","15","8","15","0","12","8600000US93651","ZCTA5 93651"
"237","110","35","24","33","22","0","12","2","4","0","12","0","12","0","12","0","12","0","12","0","12","202","109","85","74","0","12","44","62","0","12","0","12","73","50","0","12","0","12","0","12","8600000US93652","ZCTA5 93652"
"1602","395","1522","390","1341","383","10","16","90","94","8","14","0","12","0","12","73","66","0","12","73","66","80","52","50","41","0","12","14","20","0","12","0","12","5","7","11","13","5","8","6","10","8600000US93653","ZCTA5 93653"
"31259","1059","9197","756","7593","707","206","134","10","13","840","216","1","4","51","52","496","225","29","47","467","214","22062","904","11147","1104","59","72","70","57","6","10","226","319","10176","1121","378","126","169","94","209","92","8600000US93654","ZCTA5 93654"
"7358","668","1894","355","1716","343","116","94","29","35","25","36","0","17","0","17","8","12","0","17","8","12","5464","671","1126","402","163","196","49","67","0","17","0","17","4031","756","95","68","66","55","29","37","8600000US93656","ZCTA5 93656"
"35129","1084","11518","1000","9467","887","134","90","193","128","1217","416","0","25","13","20","494","273","0","25","494","273","23611","984","14609","1216","30","38","8","12","29","28","10","21","8428","1278","497","253","376","235","121","83","8600000US93657","ZCTA5 93657"
"4797","351","333","199","333","199","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4464","347","4111","403","0","12","0","12","0","12","0","12","331","257","22","36","22","36","0","12","8600000US93660","ZCTA5 93660"
"30774","888","7287","543","4871","465","106","105","117","77","1525","322","10","16","6","11","652","245","260","213","392","216","23487","940","15906","1085","60","52","80","100","46","59","166","264","6293","916","936","398","485","249","451","295","8600000US93662","ZCTA5 93662"
"688","195","676","194","626","187","0","12","0","12","15","18","0","12","0","12","35","35","0","12","35","35","12","10","9","9","0","12","0","12","0","12","0","12","3","4","0","12","0","12","0","12","8600000US93664","ZCTA5 93664"
"759","363","163","160","0","12","163","160","0","12","0","12","0","12","0","12","0","12","0","12","0","12","596","368","596","368","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93665","ZCTA5 93665"
"761","291","42","51","38","51","0","12","0","12","4","6","0","12","0","12","0","12","0","12","0","12","719","289","603","276","0","12","0","12","7","12","0","12","109","99","0","12","0","12","0","12","8600000US93666","ZCTA5 93666"
"2556","389","2243","385","1886","391","0","12","222","91","30","25","0","12","0","12","105","59","0","12","105","59","313","192","185","155","0","12","87","88","0","12","0","12","19","23","22","18","14","15","8","9","8600000US93667","ZCTA5 93667"
"941","321","244","135","244","135","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","697","326","508","250","0","12","0","12","13","23","0","12","176","182","0","12","0","12","0","12","8600000US93668","ZCTA5 93668"
"242","107","227","98","198","93","0","12","11","18","0","12","0","12","18","29","0","12","0","12","0","12","15","24","0","12","0","12","0","12","0","12","0","12","15","24","0","12","0","12","0","12","8600000US93669","ZCTA5 93669"
"711","148","160","62","120","60","0","12","28","42","0","12","0","12","3","4","9","15","0","12","9","15","551","141","475","140","0","12","16","17","0","12","0","12","60","49","0","12","0","12","0","12","8600000US93673","ZCTA5 93673"
"3097","610","2751","545","2315","552","0","12","139","107","75","94","0","12","0","12","222","204","0","12","222","204","346","279","75","102","0","12","70","111","0","12","0","12","53","60","148","186","42","62","106","156","8600000US93675","ZCTA5 93675"
"10555","954","2604","521","761","276","606","286","88","71","1083","391","0","19","0","19","66","48","0","19","66","48","7951","863","3474","765","36","45","33","34","27","42","0","19","4151","844","230","173","51","45","179","168","8600000US93701","ZCTA5 93701"
"47013","1478","11667","908","2937","472","2468","633","295","237","5595","694","0","25","0","25","372","249","174","210","198","134","35346","1381","15003","1482","175","138","283","177","113","159","0","25","18834","1440","938","372","482","250","456","300","8600000US93702","ZCTA5 93702"
"33417","1258","13737","839","5050","604","1986","518","468","314","5595","671","15","23","0","25","623","212","34","45","589","213","19680","1148","9615","1193","141","137","224","131","219","200","79","123","8624","1364","778","292","422","226","356","165","8600000US93703","ZCTA5 93703"
"27009","1500","16086","971","12356","782","1282","503","71","55","1594","420","26","29","57","61","700","349","0","22","700","349","10923","1080","6096","1094","157","108","214","277","56","50","30","44","3791","822","579","260","405","202","174","126","8600000US93704","ZCTA5 93704"
